Time,Quadrant Number,Ball Colour,Type
49.49487777777778,2,red,Entry
49.49487777777778,4,red,Exit
49.49487777777778,4,red,Entry
49.49487777777778,2,red,Exit
49.49487777777778,2,red,Entry
49.49487777777778,4,red,Exit
49.49487777777778,1,red,Entry
49.49487777777778,2,red,Exit
49.49487777777778,2,red,Entry
49.49487777777778,1,red,Exit
49.49487777777778,1,red,Entry
49.49487777777778,2,red,Exit
49.52808888888889,4,red,Entry
49.52808888888889,1,red,Exit
49.52808888888889,3,red,Entry
49.52808888888889,4,red,Exit
49.52808888888889,1,red,Entry
49.52808888888889,3,red,Exit
49.52808888888889,2,red,Entry
49.52808888888889,1,red,Exit
49.52808888888889,4,red,Entry
49.52808888888889,2,red,Exit
49.52808888888889,2,red,Entry
49.52808888888889,4,red,Exit
49.52808888888889,4,red,Entry
49.52808888888889,2,red,Exit
49.52808888888889,2,red,Entry
49.52808888888889,4,red,Exit
49.52808888888889,1,red,Entry
49.52808888888889,2,red,Exit
49.52808888888889,2,red,Entry
49.52808888888889,1,red,Exit
49.52808888888889,1,red,Entry
49.52808888888889,2,red,Exit
49.56145555555556,3,red,Entry
49.56145555555556,1,red,Exit
49.56145555555556,4,red,Entry
49.56145555555556,3,red,Exit
49.56145555555556,3,red,Entry
49.56145555555556,4,red,Exit
49.56145555555556,1,red,Entry
49.56145555555556,3,red,Exit
49.56145555555556,2,red,Entry
49.56145555555556,1,red,Exit
49.56145555555556,4,red,Entry
49.56145555555556,2,red,Exit
49.56145555555556,2,red,Entry
49.56145555555556,4,red,Exit
49.56145555555556,1,red,Entry
49.56145555555556,2,red,Exit
49.56145555555556,2,red,Entry
49.56145555555556,1,red,Exit
49.56145555555556,1,red,Entry
49.56145555555556,2,red,Exit
49.59482222222223,3,red,Entry
49.59482222222223,1,red,Exit
49.59482222222223,4,red,Entry
49.59482222222223,3,red,Exit
49.59482222222223,3,red,Entry
49.59482222222223,4,red,Exit
49.59482222222223,2,red,Entry
49.59482222222223,3,red,Exit
49.59482222222223,4,red,Entry
49.59482222222223,2,red,Exit
49.59482222222223,2,red,Entry
49.59482222222223,4,red,Exit
49.59482222222223,1,red,Entry
49.59482222222223,2,red,Exit
49.59482222222223,2,red,Entry
49.59482222222223,1,red,Exit
49.59482222222223,1,red,Entry
49.59482222222223,2,red,Exit
49.62802222222223,4,red,Entry
49.62802222222223,1,red,Exit
49.62802222222223,3,red,Entry
49.62802222222223,4,red,Exit
49.62802222222223,2,red,Entry
49.62802222222223,3,red,Exit
49.62802222222223,4,red,Entry
49.62802222222223,2,red,Exit
49.62802222222223,2,red,Entry
49.62802222222223,4,red,Exit
49.62802222222223,1,red,Entry
49.62802222222223,2,red,Exit
49.62802222222223,2,red,Entry
49.62802222222223,1,red,Exit
49.62802222222223,1,red,Entry
49.62802222222223,2,red,Exit
49.66122222222222,3,red,Entry
49.66122222222222,1,red,Exit
49.66122222222222,4,red,Entry
49.66122222222222,3,red,Exit
49.66122222222222,3,red,Entry
49.66122222222222,4,red,Exit
49.66122222222222,4,red,Entry
49.66122222222222,3,red,Exit
49.66122222222222,2,red,Entry
49.66122222222222,4,red,Exit
49.66122222222222,4,red,Entry
49.66122222222222,2,red,Exit
49.66122222222222,2,red,Entry
49.66122222222222,4,red,Exit
49.66122222222222,1,red,Entry
49.66122222222222,2,red,Exit
49.66122222222222,2,red,Entry
49.66122222222222,1,red,Exit
49.66122222222222,1,red,Entry
49.66122222222222,2,red,Exit
49.694588888888894,4,red,Entry
49.694588888888894,1,red,Exit
49.694588888888894,3,red,Entry
49.694588888888894,4,red,Exit
49.694588888888894,4,red,Entry
49.694588888888894,3,red,Exit
49.694588888888894,3,red,Entry
49.694588888888894,4,red,Exit
49.694588888888894,4,red,Entry
49.694588888888894,3,red,Exit
49.694588888888894,2,red,Entry
49.694588888888894,4,red,Exit
49.694588888888894,4,red,Entry
49.694588888888894,2,red,Exit
49.694588888888894,2,red,Entry
49.694588888888894,4,red,Exit
49.694588888888894,1,red,Entry
49.694588888888894,2,red,Exit
49.694588888888894,2,red,Entry
49.694588888888894,1,red,Exit
49.694588888888894,1,red,Entry
49.694588888888894,2,red,Exit
49.72795555555556,4,red,Entry
49.72795555555556,1,red,Exit
49.72795555555556,3,red,Entry
49.72795555555556,4,red,Exit
49.72795555555556,4,red,Entry
49.72795555555556,3,red,Exit
49.72795555555556,3,red,Entry
49.72795555555556,4,red,Exit
49.72795555555556,4,red,Entry
49.72795555555556,3,red,Exit
49.72795555555556,2,red,Entry
49.72795555555556,4,red,Exit
49.72795555555556,1,red,Entry
49.72795555555556,2,red,Exit
49.72795555555556,2,red,Entry
49.72795555555556,1,red,Exit
49.72795555555556,1,red,Entry
49.72795555555556,2,red,Exit
49.761322222222226,3,red,Entry
49.761322222222226,1,red,Exit
49.761322222222226,4,red,Entry
49.761322222222226,3,red,Exit
49.761322222222226,3,red,Entry
49.761322222222226,4,red,Exit
49.761322222222226,2,red,Entry
49.761322222222226,3,red,Exit
49.761322222222226,4,red,Entry
49.761322222222226,2,red,Exit
49.761322222222226,2,red,Entry
49.761322222222226,4,red,Exit
49.761322222222226,1,red,Entry
49.761322222222226,2,red,Exit
49.761322222222226,2,red,Entry
49.761322222222226,1,red,Exit
49.761322222222226,1,red,Entry
49.761322222222226,2,red,Exit
49.79445555555556,3,red,Entry
49.79445555555556,1,red,Exit
49.79445555555556,4,red,Entry
49.79445555555556,3,red,Exit
49.79445555555556,3,red,Entry
49.79445555555556,4,red,Exit
49.79445555555556,4,red,Entry
49.79445555555556,3,red,Exit
49.79445555555556,1,red,Entry
49.79445555555556,4,red,Exit
49.79445555555556,2,red,Entry
49.79445555555556,1,red,Exit
49.79445555555556,1,red,Entry
49.79445555555556,2,red,Exit
49.82774444444445,4,red,Entry
49.82774444444445,1,red,Exit
49.82774444444445,3,red,Entry
49.82774444444445,4,red,Exit
49.82774444444445,4,red,Entry
49.82774444444445,3,red,Exit
49.82774444444445,3,red,Entry
49.82774444444445,4,red,Exit
49.82774444444445,2,red,Entry
49.82774444444445,3,red,Exit
49.82774444444445,4,red,Entry
49.82774444444445,2,red,Exit
49.82774444444445,1,red,Entry
49.82774444444445,4,red,Exit
49.86103333333334,3,red,Entry
49.86103333333334,1,red,Exit
49.86103333333334,4,red,Entry
49.86103333333334,3,red,Exit
49.86103333333334,1,red,Entry
49.86103333333334,4,red,Exit
49.89432222222222,4,red,Entry
49.89432222222222,1,red,Exit
49.89432222222222,3,red,Entry
49.89432222222222,4,red,Exit
49.89432222222222,4,red,Entry
49.89432222222222,3,red,Exit
49.89432222222222,3,red,Entry
49.89432222222222,4,red,Exit
49.89432222222222,4,red,Entry
49.89432222222222,3,red,Exit
49.89432222222222,3,red,Entry
49.89432222222222,4,red,Exit
49.89432222222222,4,red,Entry
49.89432222222222,3,red,Exit
49.89432222222222,1,red,Entry
49.89432222222222,4,red,Exit
49.89432222222222,2,red,Entry
49.89432222222222,1,red,Exit
49.89432222222222,1,red,Entry
49.89432222222222,2,red,Exit
49.92761111111111,4,red,Entry
49.92761111111111,1,red,Exit
49.92761111111111,3,red,Entry
49.92761111111111,4,red,Exit
49.92761111111111,4,red,Entry
49.92761111111111,3,red,Exit
49.92761111111111,3,red,Entry
49.92761111111111,4,red,Exit
49.92761111111111,2,red,Entry
49.92761111111111,3,red,Exit
49.92761111111111,3,red,Entry
49.92761111111111,2,red,Exit
49.92761111111111,2,red,Entry
49.92761111111111,3,red,Exit
49.92761111111111,1,red,Entry
49.92761111111111,2,red,Exit
49.92761111111111,2,red,Entry
49.92761111111111,1,red,Exit
49.92761111111111,1,red,Entry
49.92761111111111,2,red,Exit
49.9609,4,red,Entry
49.9609,1,red,Exit
49.9609,3,red,Entry
49.9609,4,red,Exit
49.9609,2,red,Entry
49.9609,3,red,Exit
49.9609,1,red,Entry
49.9609,2,red,Exit
49.9609,2,red,Entry
49.9609,1,red,Exit
49.9609,1,red,Entry
49.9609,2,red,Exit
49.99418888888889,3,red,Entry
49.99418888888889,1,red,Exit
49.99418888888889,2,red,Entry
49.99418888888889,3,red,Exit
49.99418888888889,3,red,Entry
49.99418888888889,2,red,Exit
49.99418888888889,1,red,Entry
49.99418888888889,3,red,Exit
49.99418888888889,2,red,Entry
49.99418888888889,1,red,Exit
49.99418888888889,1,red,Entry
49.99418888888889,2,red,Exit
50.02747777777778,3,red,Entry
50.02747777777778,1,red,Exit
50.02747777777778,2,red,Entry
50.02747777777778,3,red,Exit
50.02747777777778,3,red,Entry
50.02747777777778,2,red,Exit
50.02747777777778,2,red,Entry
50.02747777777778,3,red,Exit
50.02747777777778,1,red,Entry
50.02747777777778,2,red,Exit
